,trough,expansion,peak,contraction,all_data
XLB,4.683427257028948,1.3084613556294324,2.0850705749486345,0.3950556371708609,0.7215210500038717
XLI,4.136137750149327,1.593127693192008,1.930250890606062,0.008290277533413474,0.679041432601711
XLF,3.3005096118921844,1.4063833868490128,3.052293449404502,0.9375086938359553,0.7848788433596474
XLK,2.260457438624444,1.3176420198167904,1.4855482355572676,-0.696867368173051,0.783994842156293
XLY,5.356834827145765,1.3587760471503112,1.5786452417475538,1.1321975380655918,0.8514735148906049
XLP,1.6001285811593422,1.1715342385481902,0.6865638319682853,0.6605284662978714,0.704242512723245
XLE,3.585551218979919,0.9844999274561307,1.1423871005472463,0.332786771764814,0.7540240672629623
XLV,2.3144169506580634,1.4072857072766176,1.0683946127064339,-0.1847550689183817,0.7151613554993076
VOX,6.20311383446986,0.8773028170773502,1.4286351362265062,-0.981602562258152,0.6753303158143793
XLU,-0.2517797564139024,0.5349859636057586,0.7834793451546983,-1.2171443664252672,0.3936744532625006
IYR,2.2980087064608075,0.41751306838174584,0.616861800675368,1.8187870951232896,0.690222152646729
